,Date,SPY,SPY_log_return,SPY_vol_5d,XLC,XLC_log_return,XLC_vol_5d,XLY,XLY_log_return,XLY_vol_5d,XLP,XLP_log_return,XLP_vol_5d,XLE,XLE_log_return,XLE_vol_5d,XLF,XLF_log_return,XLF_vol_5d,XLV,XLV_log_return,XLV_vol_5d,XLI,XLI_log_return,XLI_vol_5d,XLB,XLB_log_return,XLB_vol_5d,XLRE,XLRE_log_return,XLRE_vol_5d,XLK,XLK_log_return,XLK_vol_5d,XLU,XLU_log_return,XLU_vol_5d,VIX,VIX_log,Overnight Rate,1-Month Rate,3-Month Rate,CPI,PPI,Unemployment Rate,GDP,CPI_pct_change,PPI_pct_change,GDP_pct_change
842,2024-03-13,505.0101623535156,-0.0015687910652230522,0.015858793653926746,78.70366668701172,0.0017454412430981758,0.018541893626051527,178.31069946289062,-0.0020973611166801042,0.012528397824170348,72.67745208740234,0.0024982947523595647,0.01256800759487513,85.35400390625,0.01583961928265556,0.021041592867692898,40.10688781738281,0.007315316827692616,0.008889505718448418,142.28192138671875,-0.0038839867780466127,0.007864503348371615,119.51388549804688,0.0026967196791324866,0.011084183035443179,88.31668853759766,0.009802161719498742,0.020125186642751335,37.40370559692383,-0.006290323201837278,0.014466020315024076,206.34722900390625,-0.010863511021503208,0.031736754871019165,60.645381927490234,0.006754183027094212,0.014608138814869534,13.75,-0.6524137102079706,5.33,5.25,5.12,312.107,255.095,3.9,28708.161,0.34884992058441533,0.06629374798960974,0.9971566300630785
843,2024-03-14,504.0119323730469,-0.001978609410734547,0.012563805662321136,78.51738739013672,-0.0023696493467149937,0.009563443078752187,177.17770385742188,-0.006374325751330345,0.011826050594414526,72.1143569946289,-0.00777803572145354,0.013640151071736942,86.23247528076172,0.010239490361904214,0.021818684862392065,39.785335540771484,-0.00804969493678037,0.011901018716072395,141.77671813964844,-0.003557038649394707,0.007274475062619138,119.00672912597656,-0.004252522467728233,0.008746527570094137,87.85208129882812,-0.00527458205403766,0.016850415345499827,36.87504196166992,-0.014234827041099775,0.020295222212252682,206.38677978515625,0.00019165264082348862,0.027605978570217685,60.16120147705078,-0.008015838695581918,0.01535620560422008,14.399999618530273,4.618935597842095,5.33,5.25,5.13,312.107,255.095,3.9,28708.161,0.34884992058441533,0.06629374798960974,0.9971566300630785
844,2024-03-15,500.5510559082031,-0.006890339775230647,0.013003135831108278,77.73310089111328,-0.010038920125416744,0.013782941757745982,175.41421508789062,-0.010003085037174462,0.015038651494123754,72.08572387695312,-0.00039713040213332603,0.011090022572072235,86.48751831054688,0.0029532564221430775,0.02173412401567599,39.74635314941406,-0.0009802984224582577,0.011816086791290394,141.21328735351562,-0.003981988901987292,0.008085823779435687,119.02622985839844,0.00016384901106736047,0.008465553319718025,87.89080047607422,0.0004406343799706901,0.01582584139399833,36.85615539550781,-0.0005123086902738594,0.016542273856644266,203.27288818359375,-0.015202627050351164,0.027726103878504944,60.24664306640625,0.0014192032756728987,0.015215507230931857,14.40999984741211,0.06942193314014823,5.33,5.25,5.13,312.107,255.095,3.9,28708.161,0.34884992058441533,0.06629374798960974,0.9971566300630785
845,2024-03-18,503.52593994140625,0.005925626720393631,0.014263747182769721,79.32952117919922,0.020329155933565823,0.024488473348975852,176.7540283203125,0.007608975094730134,0.016632902405712812,72.54913330078125,0.0064080128207497766,0.011595536418801369,86.7865219116211,0.00345122555549253,0.019463995669480833,39.974246978759766,0.005717329015559881,0.013013198462270626,141.19671630859375,-0.00011735451808373324,0.008068198441431765,119.23755645751953,0.001773888158191582,0.006938262750518061,88.05108642578125,0.00182203336422815,0.01128848038135342,36.8504524230957,-0.0001547479280968637,0.015772125854613753,204.27195739746094,0.004902877442905108,0.028021375482615473,60.524234771728516,0.004597005489084157,0.015085571041421079,14.329999923706055,-0.556716290639392,5.33,5.25,5.13,312.107,255.095,3.9,28708.161,0.34884992058441533,0.06629374798960974,0.9971566300630785
846,2024-03-19,506.3241271972656,0.005541801715529767,0.010939716683186431,79.3000259399414,-0.0003718757335362549,0.022866013928457687,178.284423828125,0.00862106612477625,0.016652685843994253,72.81832122802734,0.0037035557347779207,0.01103068367335737,87.77684783935547,0.01134644173992068,0.02247476636982527,40.169864654541016,0.004881657810364155,0.01325861485644244,142.1326904296875,0.006606991746142611,0.009341318155238587,120.2647933959961,0.008578147464244753,0.010105166202536342,88.06080627441406,0.00011038264927656379,0.01128847814306325,36.8504524230957,0.0,0.015571925827879406,205.33143615722656,0.005173204808624627,0.01999931816070861,61.060272216796875,0.008817585914666106,0.014517888177140111,13.819999694824219,-3.6238440258669193,5.33,5.24,5.14,312.107,255.095,3.9,28708.161,0.34884992058441533,0.06629374798960974,0.9971566300630785
847,2024-03-20,511.0072937011719,0.009206831694500536,0.014212038754271798,80.23390197753906,0.01170768772460277,0.02562963089277969,180.9403533935547,0.014787275989367861,0.022171525733488445,73.03945922851562,0.0030322437271963504,0.011163736276584426,87.65306091308594,-0.0014112410784951578,0.01600666066799654,40.649131774902344,0.01186039816609776,0.016215611375471742,141.81094360351562,-0.0022662734804737047,0.008792659840665256,121.71269989013672,0.011967425194066707,0.015429236945767762,88.94480895996094,0.009988497078075625,0.011450652308490353,37.00253677368164,0.004118575760294001,0.014828330125091181,207.62863159179688,0.011125623562192403,0.02014289837204513,61.136844635009766,0.0012532608003871129,0.012912039009941227,13.039999961853027,-5.809524268421421,5.33,5.24,5.11,312.107,255.095,3.9,28708.161,0.34884992058441533,0.06629374798960974,0.9971566300630785
848,2024-03-21,512.6958618164062,0.0032989439126526934,0.01445510917604929,80.26338195800781,0.00036735800229640273,0.025522493874533335,181.996826171875,0.005821810614967107,0.02201903729510468,73.07791137695312,0.0005263186596611909,0.008025470659121955,88.1767807006836,0.005957138237536899,0.01366943740063878,40.98167419433594,0.008147518698463132,0.016264394383035213,141.9961700439453,0.0013052982664760683,0.008146296501160834,122.91603088378906,0.009838097884197334,0.017797909297700098,89.31395721435547,0.004141718132678666,0.010974973874033532,37.145103454589844,0.003845486010238671,0.0056601091918444995,207.77716064453125,0.0007151034571004108,0.02015467680331691,61.04113006591797,-0.0015668059469269669,0.010243142207154079,12.920000076293945,-0.9245049313565605,5.33,5.25,5.11,312.107,255.095,3.9,28708.161,0.34884992058441533,0.06629374798960974,0.9971566300630785
849,2024-03-22,511.7239990234375,-0.0018973921176004239,0.012848093085018926,80.43048858642578,0.002079814097308596,0.023557236743099935,180.40719604492188,-0.008772752091438941,0.021488077447740957,72.72218322753906,-0.004879679347813277,0.009384121550875405,87.98633575439453,-0.0021621440891082893,0.013520601407375299,40.5121955871582,-0.011521941521076221,0.019907904863770406,141.80116271972656,-0.001374271935616994,0.007238406898088817,122.495361328125,-0.003428283943037913,0.01812434439268972,88.7602310180664,-0.006219070674785022,0.012606852618194497,36.70787811279297,-0.011840563257334168,0.013113859619517223,207.84646606445312,0.0003335008700684734,0.013236402481204182,61.12727355957031,0.0014102420163095977,0.010241904455855152,13.0600004196167,1.0777651718640222,5.33,5.24,5.1,312.107,255.095,3.9,28708.161,0.34884992058441533,0.06629374798960974,0.9971566300630785
850,2024-03-25,510.3101806640625,-0.0027666770628880714,0.011730939683681742,80.15524291992188,-0.003428024812222008,0.012386289844518936,179.81478881835938,-0.003289126069635445,0.02036318542639745,72.52029418945312,-0.002780029254558952,0.007397815327981248,88.80525207519531,0.009264266336595333,0.01602255707861912,40.3557014465332,-0.0038703698678725774,0.01945807256402613,141.60618591308594,-0.001375947648094338,0.007367088588423615,121.70291900634766,-0.006490177591106456,0.019169444061608868,88.78938293457031,0.00032838051423361145,0.01247881248831976,36.565303802490234,-0.0038915872495253107,0.013678224245852313,206.47015380859375,-0.006643794877520562,0.01397512625341356,61.4144401550293,0.004686846828318782,0.01028254251672793,13.1899995803833,0.9904778937777805,5.33,5.23,5.11,312.107,255.095,3.9,28708.161,0.34884992058441533,0.06629374798960974,0.9971566300630785
851,2024-03-26,509.3675842285156,-0.0018488129024518314,0.010503403674819074,79.98815155029297,-0.0020867726804047236,0.012555337700393538,180.04188537597656,0.0012621502061793786,0.018491337505032988,72.55875396728516,0.0005301906680749844,0.00642592006570434,88.11964416503906,-0.007750309386716051,0.013713055486287963,40.49263381958008,0.0033873920478673415,0.019137931701606943,142.12290954589844,0.0036423772701473342,0.004887593120767196,121.26268005371094,-0.0036238828552455755,0.0175218577400162,88.72138214111328,-0.0007661596946462887,0.012501822965755211,36.41322708129883,-0.004167717258185927,0.014299079888720215,205.61859130859375,-0.004132914194899057,0.013624356335228101,60.71567916870117,-0.011443018560588027,0.012606487735438508,13.239999771118164,0.3783598305736472,5.33,5.22,5.11,312.107,255.095,3.9,28708.161,0.34884992058441533,0.06629374798960974,0.9971566300630785
852,2024-03-27,513.6483154296875,0.008368894730185386,0.009777225470974265,80.40100860595703,0.0051482028726233435,0.00686079774747778,182.1251678466797,0.011504665762705465,0.0159882258506337,73.31827545166016,0.01041326863712005,0.011854708363284528,88.93858337402344,0.009250573218646719,0.016481183035872277,40.971893310546875,0.011766226038684033,0.01907971331939773,144.01437377929688,0.013220869103861358,0.013912007435568322,123.20953369140625,0.01592732985197605,0.02043223113366307,89.99396514892578,0.014241692573432241,0.016104387940698465,37.33519744873047,0.025004423052820166,0.02850828285911177,206.66818237304688,0.0050915692616225515,0.009368439755239873,62.40992736816406,0.027522384540414096,0.03024623152031339,12.779999732971191,-3.5361105166598663,5.33,5.22,5.11,312.107,255.095,3.9,28708.161,0.34884992058441533,0.06629374798960974,0.9971566300630785
853,2024-03-28,513.5501098632812,-0.00019121050867545048,0.009205849685393933,80.27322387695312,-0.001590606707383405,0.007033180185912918,181.5623779296875,-0.003094911402661493,0.01520882518818111,73.4144058227539,0.0013102791281688175,0.011915281383195924,89.90032958984375,0.010755550581768589,0.018756965815338648,41.19685745239258,0.0054756754081976096,0.0181007298356872,144.0338897705078,0.0001355050087808438,0.013851299900379296,123.22909545898438,0.00015875569253618837,0.01790846454865115,90.23681640625,0.002694893760137175,0.015794300688298332,37.572818756103516,0.0063443705080841045,0.02895143288447106,206.22259521484375,-0.0021583787063036318,0.009587225309390978,62.84067916870117,0.006878266073186512,0.030978866739740856,13.010000228881836,1.7836882062060329,5.33,5.23,5.13,312.107,255.095,3.9,28708.161,0.34884992058441533,0.06629374798960974,0.9971566300630785
854,2024-03-29,513.5501098632812,0.0,0.009008194690510157,80.27322387695312,0.0,0.006718630578336221,181.5623779296875,0.0,0.012423654226788747,73.4144058227539,0.0,0.010870264941723362,89.90032958984375,0.0,0.01863193225448495,41.19685745239258,0.0,0.013959988688012485,144.0338897705078,0.0,0.013782956343877138,123.22909545898438,0.0,0.017577257229050368,90.23681640625,0.0,0.014518370920127718,37.572818756103516,0.0,0.026419434661118325,206.22259521484375,0.0,0.009581422979009458,62.84067916870117,0.0,0.030946751072350995,13.010000228881836,0.0,5.33,5.23,5.13,312.107,255.095,3.9,28708.161,0.34884992058441533,0.06629374798960974,0.9971566300630785
855,2024-04-01,512.6566772460938,-0.0017412335489163395,0.008747854816107558,80.89251708984375,0.007685209738170765,0.009615149060447244,180.20973205566406,-0.007477924029735623,0.014122612429694011,72.82794952392578,-0.008020377422883815,0.013219703145402351,90.56689453125,0.007387136094563656,0.017773352200976276,40.971893310546875,-0.005475675408197609,0.0144873925338979,142.80540466308594,-0.00856572054510027,0.0161693605966247,122.28012084960938,-0.007730702332316942,0.018072114571432797,90.02310943603516,-0.00237109905975993,0.014707051749534175,36.91698455810547,-0.017609152276112202,0.03151070168015527,206.79690551757812,0.0027810341732828156,0.007442970307685558,62.457794189453125,-0.006111585572627418,0.031194331968379816,13.649999618530273,4.8021183567292205,5.33,5.23,5.13,313.016,256.978,3.9,29147.044,0.2912462713108077,0.7381563731158947,1.5287743439923007
856,2024-04-02,509.3971252441406,-0.006378456878033183,0.0106673130112673,80.76472473144531,-0.0015810288927163474,0.009518199598376778,177.5537872314453,-0.01484776101588645,0.020452656694944706,72.45299530029297,-0.0051617926440760175,0.014181803566841712,91.83336639404297,0.013886956184192679,0.021181886245842618,40.756710052490234,-0.00526581261474349,0.01503791541533857,140.5824737548828,-0.015688578600248908,0.022233146615397957,121.71269989013672,-0.004651136707002479,0.01830578790442183,89.69281768798828,-0.0036757133906804786,0.01514005414178574,36.50827407836914,-0.011132809297417182,0.033158617222137254,204.80665588378906,-0.009670786804421315,0.011482201212104765,62.563087463378906,0.0016844113947840401,0.02906855543232927,14.609999656677246,6.79667085789778,5.33,5.22,5.11,313.016,256.978,3.9,29147.044,0.2912462713108077,0.7381563731158947,1.5287743439923007
857,2024-04-03,509.9566650390625,0.0010978324826055924,0.006705102835549346,81.4036865234375,0.00788026587418072,0.011233464337622203,177.68212890625,0.0007225715337802109,0.016925600172257665,71.6550064086914,-0.011074985963114405,0.014674559713423681,92.46182250976562,0.006820129765387861,0.020238907334018855,40.73715591430664,-0.0004798922796675242,0.009376839629936929,140.42645263671875,-0.0011104354313547522,0.01790962019160523,122.33882904052734,0.0051311337969378685,0.010380297135925698,90.22710418701172,0.005939176317791571,0.0078529769765271,36.527286529541016,0.0005206354669720815,0.02178402591738456,205.35125732421875,0.0026555711492525797,0.010628684079325306,62.31421661376953,-0.00398585124707707,0.010167904125029914,14.329999923706055,-1.935096574743714,5.33,5.22,5.11,313.016,256.978,3.9,29147.044,0.2912462713108077,0.7381563731158947,1.5287743439923007
858,2024-04-04,503.7320861816406,-0.012281199897688659,0.013991058341085277,80.30270385742188,-0.013617268634900913,0.017580975410997905,175.5988311767578,-0.011794136191917813,0.020396056312785328,71.34735107421875,-0.004302807513842436,0.015236142027767444,92.40470886230469,-0.000617890635521219,0.01715556150627208,40.27745819091797,-0.011348635359670381,0.013665051218212706,138.39849853515625,-0.014546688548083875,0.023072543889114255,121.26268005371094,-0.008835380302130493,0.013630455250778314,89.31395721435547,-0.01017210034572266,0.012564967984793654,36.24213790893555,-0.007837084937462433,0.022264605281532287,202.10348510742188,-0.01594209448801013,0.01903840075434177,62.18976974487305,-0.0019990831455350975,0.0077506169783452886,16.350000381469727,13.187268415873488,5.33,5.21,5.1,313.016,256.978,3.9,29147.044,0.2912462713108077,0.7381563731158947,1.5287743439923007
859,2024-04-05,508.9945068359375,0.010392672722596046,0.017428636200880542,81.11860656738281,0.010109069937760288,0.020280137854774106,176.57630920410156,0.005551104693807863,0.021137972382324798,71.46272277832031,0.0016157365665933501,0.01532157395775409,93.39502716064453,0.010660162363595745,0.020197830383823594,40.65890121459961,0.009425821735087669,0.016600594573027427,139.63673400878906,0.008907098922120648,0.024732138862693345,122.94538116455078,0.013781099065502967,0.019383188638525832,90.1202392578125,0.008986998977825227,0.015448125164120115,36.47976303100586,0.006535196817518814,0.02320391014002044,204.4204559326172,0.01139906253924679,0.022190072781687328,62.37165069580078,0.00292034370750034,0.008282540124560284,16.030000686645508,-1.9765911218254613,5.33,5.23,5.12,313.016,256.978,3.9,29147.044,0.2912462713108077,0.7381563731158947,1.5287743439923007
860,2024-04-08,509.2792663574219,0.0005592985627321498,0.01735045476156306,81.1284408569336,0.0001212261143601182,0.018767957759430562,178.2547607421875,0.009460637464946388,0.02191798781559511,71.35696411132812,-0.001481009917137505,0.013138400393962864,92.80462646484375,-0.006341608729482914,0.019839318884779193,40.8349609375,0.00432081612436655,0.016256265591539577,139.188232421875,-0.0032170861847468607,0.023423423485624015,122.73016357421875,-0.0017520477719083476,0.01786096063040382,90.18824768066406,0.0007543563504008726,0.0152837009208672,36.793418884277344,0.008561325191235676,0.01736765646058565,204.182861328125,-0.0011629598744495012,0.022045808097078082,62.78324508666992,0.006577383523996444,0.008631973512768872,15.1899995803833,-5.3824720473343985,5.33,5.23,5.12,313.016,256.978,3.9,29147.044,0.2912462713108077,0.7381563731158947,1.5287743439923007
861,2024-04-09,509.8683166503906,0.0011559667478656614,0.016176829955534815,81.2169189453125,0.0010899984729679563,0.018732983819222136,179.09402465820312,0.004697178182179209,0.016793024312935376,71.70308685302734,0.004838854938521713,0.013014913704197282,92.83319854736328,0.0003078260881722153,0.014172006867442183,40.6002197265625,-0.005765121638832816,0.016424798811541658,139.68548583984375,0.0035661585326333413,0.017755076906917872,122.44644165039062,-0.002314430042920365,0.017399351378634256,90.40196228027344,0.00236684701151921,0.015022736424634045,37.25916290283203,0.012578904029434602,0.018328253453670652,205.21263122558594,0.00503069568652349,0.020440191690075465,63.12784194946289,0.005473667669423808,0.010081406783458372,14.979999542236328,-1.3921341452394935,5.33,5.23,5.11,313.016,256.978,3.9,29147.044,0.2912462713108077,0.7381563731158947,1.5287743439923007
862,2024-04-10,504.7629699707031,-0.010063537038209922,0.019019972896138614,80.57794952392578,-0.00789855388351446,0.018740684245092083,176.32945251464844,-0.015556810826535074,0.02288007690209996,71.44348907470703,-0.0036270244150581545,0.007738731856832168,93.11888122558594,0.0030726507962336507,0.012797374400621958,39.99380874633789,-0.01504881778482473,0.022271296237991917,138.04750061035156,-0.011795532407465387,0.021287185673520267,121.3996353149414,-0.008585848737612683,0.018711645916387715,88.99339294433594,-0.015703843406764558,0.020905011171831335,35.72887420654297,-0.04193873535931932,0.04576583154397548,202.69760131835938,-0.012331447348324365,0.023723700636763722,62.046199798583984,-0.01728264196934322,0.019607076936918426,15.800000190734863,5.329400457399744,5.33,5.25,5.17,313.016,256.978,3.9,29147.044,0.2912462713108077,0.7381563731158947,1.5287743439923007
863,2024-04-11,508.5723571777344,0.007518548006545092,0.0163542062531198,81.28572082519531,0.00874533254620074,0.01556483479651565,177.7512664794922,0.00803105919394435,0.02118712303049049,71.27043914794922,-0.0024251313620977802,0.006874233075347414,93.05221557617188,-0.0007161761778145221,0.012802496281190573,39.710166931152344,-0.0071174119021513,0.02044203179183804,137.48204040527344,-0.004104539911504608,0.0160743700986728,121.53660583496094,0.0011276253710424248,0.016532794282710112,88.92537689208984,-0.0007645742562406065,0.018279289932714774,35.76689529418945,0.0010635899577328832,0.045102357590182926,206.74740600585938,0.019782567565563496,0.026457769647576592,61.92176055908203,-0.002007603915377477,0.019607947523096723,14.90999984741211,-5.79778335620304,5.33,5.25,5.16,313.016,256.978,3.9,29147.044,0.2912462713108077,0.7381563731158947,1.5287743439923007
864,2024-04-12,501.5525207519531,-0.013899171459963819,0.0187786949260076,79.94882202148438,-0.01658366029031204,0.020373722680471724,174.8682098388672,-0.016352590142120732,0.026181799467257957,70.54936218261719,-0.010169005630486177,0.012167709366780301,91.53816223144531,-0.01640483450491331,0.017871302262153967,39.1820068359375,-0.01338961675826622,0.022545784203041364,135.43455505371094,-0.015004758231613603,0.020104520199443695,120.23543548583984,-0.010763716966844339,0.014116380495138902,87.35165405273438,-0.01785558381754859,0.02392045491378287,35.396202087402344,-0.010418224425921687,0.04582633809217025,203.40060424804688,-0.016320332951883322,0.028921068714881447,61.45272445678711,-0.007603490493739314,0.020826816040551234,17.309999465942383,14.925221979285148,5.33,5.25,5.14,313.016,256.978,3.9,29147.044,0.2912462713108077,0.7381563731158947,1.5287743439923007
865,2024-04-15,495.2690124511719,-0.012607254795031417,0.022611268025226536,78.93631744384766,-0.01274528614997598,0.024031566722432698,171.95555114746094,-0.01679658372122359,0.029632890287729866,70.26094055175781,-0.004096604135067751,0.012753114376466151,90.68115997314453,-0.00940634140038794,0.019174115411357776,38.986385345458984,-0.005005140656024016,0.022686876522256386,135.1615753173828,-0.0020176181274816686,0.019947753553673484,119.37451171875,-0.0071860745511507906,0.01574300461612033,86.93392944335938,-0.0047935738674479275,0.024384369177848517,34.778385162353516,-0.01760845093397258,0.0483406094107421,199.53897094726562,-0.019167894000736912,0.03467684963148759,60.887969970703125,-0.009232553409354343,0.021811335007784434,19.229999542236328,10.518719746045612,5.33,5.25,5.16,313.016,256.978,3.9,29147.044,0.2912462713108077,0.7381563731158947,1.5287743439923007
866,2024-04-16,494.36572265625,-0.0018255019023188741,0.022655366688310977,78.67089080810547,-0.003368207452195164,0.02424196617241855,170.9780731201172,-0.005700698941964747,0.029808432906753297,70.28978729248047,0.00041048156164175305,0.011806604266071575,89.89080047607422,-0.00875401188956552,0.021075689053270903,38.7223014831543,-0.006796791703081853,0.022970723024768984,135.2103271484375,0.0003606279434987357,0.01962970803837519,119.1005859375,-0.0022973124189126734,0.01574049720528879,86.2636489868164,-0.007740105940829664,0.025473608605789205,34.24610900878906,-0.0154231251118067,0.04915748650851307,199.77659606933594,0.001190162216289606,0.03433063482336844,60.083919525146484,-0.013293374013412101,0.024949691174981855,18.399999618530273,-4.412089191313562,5.33,5.25,5.16,313.016,256.978,3.9,29147.044,0.2912462713108077,0.7381563731158947,1.5287743439923007
867,2024-04-17,491.4399719238281,-0.005935772817803241,0.0211476774376521,78.60208892822266,-0.0008749358521370656,0.022935807881983548,170.14869689941406,-0.004862578535533365,0.02588769938171493,70.54936218261719,0.0036861225734258567,0.011824893141779811,89.63369750976562,-0.0028642680521769664,0.021046318386579853,38.820106506347656,0.002522621558844394,0.01753712687668483,134.976318359375,-0.001732201435308242,0.015785796613055972,118.4842529296875,-0.005188330983813767,0.014176220657218226,86.45793151855469,0.002249662295911754,0.02018303788091382,33.96096420288086,-0.00836119932075827,0.02697240460873061,196.8952178955078,-0.014528024183650227,0.03517941699846244,61.337860107421875,0.02065502855413559,0.027393933285649586,18.209999084472656,-1.0379800419449974,5.33,5.25,5.15,313.016,256.978,3.9,29147.044,0.2912462713108077,0.7381563731158947,1.5287743439923007
868,2024-04-18,490.4287414550781,-0.0020598086332914525,0.019873059867218195,78.9854507446289,0.004865391939592613,0.021754137091171268,169.09225463867188,-0.00622829095981108,0.02538634821673787,70.8762435913086,0.004622670541147389,0.012462580736872796,89.3575439453125,-0.0030856681178474026,0.02125925579706684,38.9570426940918,0.003521248352332854,0.016410132749702645,134.96656799316406,-7.224021604667282e-05,0.015243009724868957,118.07334899902344,-0.003474032037668052,0.014552064861849201,86.48707580566406,0.00033703531355041227,0.020171366763600238,33.9704704284668,0.0002798770760423859,0.026952879585613407,194.6475067138672,-0.011481433478591872,0.03127402621328046,61.682456970214844,0.005602290292557947,0.027888756944325615,18.0,-1.159908556727462,5.33,5.25,5.16,313.016,256.978,3.9,29147.044,0.2912462713108077,0.7381563731158947,1.5287743439923007
869,2024-04-19,486.1480712890625,-0.008766740160709326,0.016691533011019673,78.12039947509766,-0.011012448112619467,0.017874526717934023,167.61123657226562,-0.008797221629847826,0.02131784651014141,71.56847381591797,0.009719359012381199,0.01209847852921056,90.43357849121094,0.011969972478721854,0.018058726506951825,39.494991302490234,0.013714291714192244,0.016676103176449276,135.47357177734375,0.003749475788533022,0.004611414595551858,117.85812377929688,-0.0018244728174140602,0.009961610806622407,86.41907501220703,-0.0007865630764583139,0.009417050765469032,34.10354232788086,0.003909629050159277,0.025163535464587525,190.6373291015625,-0.0208174423767599,0.03383899163743423,62.63008499145508,0.015246190967869838,0.03086123839446567,18.709999084472656,3.868633345731804,5.33,5.25,5.17,313.016,256.978,3.9,29147.044,0.2912462713108077,0.7381563731158947,1.5287743439923007
870,2024-04-22,490.6250305175781,0.009166899806851075,0.01427222662586196,78.22854614257812,0.0013834015228029353,0.012608337960201619,168.3517303466797,0.004408194035918085,0.013847654306205751,72.25109100341797,0.009492760103646847,0.014822398984904705,91.0239486694336,0.006507002167777812,0.01673258562576918,39.974246978759766,0.012061559839910873,0.019963021062372997,135.9902801513672,0.003806834643826036,0.005629063125348673,118.7483901977539,0.007525326372839211,0.01020904302203045,86.50650787353516,0.0010112195930705437,0.008168540858816277,34.37917709350586,0.00804980457450115,0.019696327740751418,192.34042358398438,0.008894019024357627,0.029270681048115244,63.20441818237305,0.009128453081268226,0.030830255406667926,16.940000534057617,-9.938037060315114,5.33,5.22,5.16,313.016,256.978,3.9,29147.044,0.2912462713108077,0.7381563731158947,1.5287743439923007
871,2024-04-23,496.4471435546875,0.011796868982751634,0.01842634292150238,79.4179916381836,0.015090316396946813,0.01937377128071868,170.3560333251953,0.011835136886362585,0.017301156795896656,72.45299530029297,0.0027905836394458974,0.015077213721507011,91.52865600585938,0.005529459557937843,0.015294496414197924,40.22854995727539,0.006341520257657947,0.01981264019912419,137.76475524902344,0.012964144735113795,0.014128883461494995,120.4017562866211,0.013827233273088466,0.01703347571883035,85.75849151611328,-0.008684539069747838,0.009068463962593715,34.69283676147461,0.009082168203835691,0.015249862869528218,195.19210815429688,0.014717402075634186,0.032740772849389047,63.50114440917969,0.004683721269748816,0.028208652940411996,15.6899995803833,-7.665418074960349,5.33,5.25,5.16,313.016,256.978,3.9,29147.044,0.2912462713108077,0.7381563731158947,1.5287743439923007
872,2024-04-24,496.21148681640625,-0.0004747991615612476,0.017450562992638613,79.46713256835938,0.0006185718390956162,0.019363887316661582,171.9851837158203,0.009517771205815996,0.01913826860476755,73.0009994506836,0.007535121248617456,0.016447277167028162,91.59530639648438,0.0007279265115681281,0.015041524726417706,40.21877670288086,-0.0002429727586572827,0.01965289108228748,137.3357696533203,-0.0031187577237186234,0.014364939115613316,119.44300079345703,-0.00799484309436865,0.018086957532154356,85.81678009033203,0.0006794519503356552,0.008811226540500983,34.82590866088867,0.0038283792705434837,0.013315598045040782,196.083251953125,0.004555080286306403,0.029692481817949513,63.884037017822266,0.006011590319573582,0.02013050208789757,15.970000267028809,1.768843894684457,5.33,5.26,5.17,313.016,256.978,3.9,29147.044,0.2912462713108077,0.7381563731158947,1.5287743439923007
873,2024-04-25,494.3265075683594,-0.0038059752056546167,0.017741611663553116,76.63604736328125,-0.03627595110007383,0.04083176118539907,172.13327026367188,0.0008606719882667814,0.018116911248321387,72.82794952392578,-0.0023733286045415423,0.01596172083273571,92.01427459716797,0.00456369352384157,0.01541276798441762,39.984031677246094,-0.00585380239693902,0.020201582622058525,136.41929626464844,-0.0066955970985662664,0.01584857336332807,119.80498504638672,0.0030260194490406185,0.018006274680710144,86.42877960205078,0.007106158070827801,0.011314663179831734,34.626304626464844,-0.005747968985810066,0.014500550595795811,195.65748596191406,-0.0021737139778899637,0.027468986043238042,64.05632019042969,0.0026931811118992505,0.019521902629873203,15.369999885559082,-3.829442884280131,5.33,5.26,5.18,313.016,256.978,3.9,29147.044,0.2912462713108077,0.7381563731158947,1.5287743439923007
874,2024-04-26,499.0096435546875,0.009429175972035337,0.018078119672314895,78.74954223632812,0.02720490655412793,0.047812818874096503,173.6833953857422,0.008965071139248928,0.01819900726157022,72.67411804199219,-0.0021144928291822545,0.012836731369600934,91.16680908203125,-0.009252828342404084,0.01341223352518612,39.92534637451172,-0.0014687966472927687,0.014905687062493744,136.4582977294922,0.0002858531881527497,0.01540131231451313,120.00064849853516,0.0016318507007194363,0.01798777817088978,86.96308135986328,0.006162958814838804,0.012860209281080604,34.65482711791992,0.0008233841552053568,0.013987806466291566,197.86557006835938,0.011222251129656018,0.021145169839728254,63.357574462890625,-0.010968234421815822,0.016400015536376787,15.029999732971191,-2.2369364106276213,5.33,5.25,5.18,313.016,256.978,3.9,29147.044,0.2912462713108077,0.7381563731158947,1.5287743439923007
875,2024-04-29,500.77685546875,0.0035351822739511604,0.015977605343972887,77.8353271484375,-0.01167706023592988,0.0491986339715586,177.72161865234375,0.022984310862213374,0.028983620140680174,72.90486145019531,0.0031700126245694225,0.009204246732342462,91.78575134277344,0.006766176112831847,0.013539869649022387,39.866661071777344,-0.0014709571846628613,0.008880427696476892,136.91653442382812,0.0033524455773717454,0.01529533662110707,120.80286407470703,0.006662847525459346,0.01764435217441857,87.69165802001953,0.008343098949688463,0.015296068703169277,35.044517517089844,0.011182155637065101,0.01599687409284437,198.71710205078125,0.004294354498632866,0.01965848706552074,64.21905517578125,0.013505511310559439,0.01918412598207522,14.670000076293945,-2.42435886429269,5.33,5.25,5.17,313.016,256.978,3.9,29147.044,0.2912462713108077,0.7381563731158947,1.5287743439923007
